timestep,location
0,7
1,8
2,9
3,10
4,11
5,12
6,13
7,14
8,15
9,16
10,17
11,18
12,19
13,20
14,20
15,20
16,20
17,20
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,4
33,3
34,2
35,1
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,2
68,3
69,4
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,4
88,3
89,2
90,1
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,15
116,30
117,45
118,51
119,51
120,51
121,51
122,51
123,51
124,51
125,52
126,53
127,54
128,54
129,54
130,54
131,54
132,54
133,54
134,54
135,54
136,54
137,54
138,54
139,54
140,54
141,54
142,54
143,54
144,54
145,54
146,54
147,54
148,54
149,54
150,54
151,54
152,54
153,54
154,54
155,54
156,54
157,54
158,54
159,53
160,52
161,51
162,51
163,51
164,51
165,51
166,51
167,51
168,51
169,51
170,51
171,51
172,51
173,51
174,51
175,51
176,51
177,51
178,51
179,51
180,51
181,51
182,51
183,51
184,51
185,51
186,51
187,51
188,51
189,51
190,51
191,51
192,51
193,51
194,51
195,51
196,51
197,51
198,51
199,51
200,51
201,51
202,51
203,51
204,51
205,51
206,51
207,51
208,51
209,51
210,51
211,51
212,51
213,51
214,51
215,51
216,51
217,51
218,51
219,51
220,51
221,51
222,51
223,51
224,51
225,51
226,51
227,51
228,51
229,51
230,51
231,51
232,51
233,51
234,51
235,51
236,51
237,51
238,51
239,51
240,51
241,51
242,51
243,51
244,51
245,51
246,51
247,51
248,51
249,51
250,51
251,51
252,51
253,51
254,51
255,51
256,51
257,51
258,51
259,51
260,51
261,51
262,51
263,51
264,51
265,51
266,51
267,51
268,51
269,51
270,51
271,51
272,51
273,51
274,51
275,51
276,51
277,51
278,51
279,51
280,51
281,51
282,51
283,51
284,51
285,51
286,51
287,51
288,51
289,51
290,51
291,51
292,51
293,51
294,51
295,51
296,51
297,51
298,51
299,51
300,51
301,51
302,51
303,51
304,51
305,51
306,51
307,51
308,51
309,51
310,51
311,51
312,51
313,51
314,51
315,51
316,51
317,51
318,51
319,51
320,51
321,51
322,51
323,51
324,51
325,51
326,51
327,51
328,51
329,51
330,51
331,51
332,51
333,51
334,51
335,51
336,51
337,51
338,51
339,51
340,51
341,51
342,51
343,51
344,51
345,51
346,51
347,51
348,51
349,51
350,51
351,51
352,51
353,51
354,51
355,51
356,51
357,51
358,51
359,51
360,51
361,51
362,51
363,51
364,51
365,51
366,51
367,51
368,51
369,51
370,51
371,52
372,53
373,54
374,54
375,54
376,54
377,54
378,54
379,54
380,54
381,54
382,54
383,54
384,54
385,54
386,54
387,54
388,54
389,54
390,54
391,54
392,54
393,54
394,54
395,54
396,54
397,54
398,54
399,54
400,54
401,54
402,54
403,54
404,54
405,54
406,54
407,54
408,54
409,54
410,54
411,54
412,54
413,54
414,54
415,54
416,54
417,54
418,54
419,54
420,54
421,54
422,54
423,54
424,54
425,54
426,54
427,54
428,54
429,54
430,54
431,54
432,54
433,54
434,54
435,54
436,54
437,54
438,54
439,54
440,54
441,54
442,54
443,54
444,54
445,54
446,54
447,54
448,54
449,54
450,54
451,54
452,54
453,54
454,54
455,54
