timestep,location
0,7
1,8
2,9
3,9
4,9
5,9
6,24
7,23
8,23
9,22
10,22
11,21
12,21
13,21
14,21
15,21
16,21
17,21
18,21
19,21
20,21
21,21
22,21
23,21
24,21
25,21
26,21
27,21
28,21
29,21
30,21
31,21
32,21
33,21
34,21
35,21
36,21
37,21
38,21
39,21
40,21
41,21
42,21
43,21
44,21
45,21
46,21
47,21
48,22
49,22
50,23
51,24
52,25
53,25
54,26
55,11
56,12
57,27
58,42
59,42
60,43
61,44
62,45
63,46
64,46
65,47
66,53
67,53
68,54
69,54
70,54
71,54
72,54
73,54
74,54
75,54
76,54
77,54
78,54
79,54
80,54
81,54
82,54
83,54
84,54
85,54
86,54
87,54
88,54
89,54
90,54
91,54
92,54
93,54
94,54
95,54
96,54
97,54
98,54
99,54
100,54
101,54
102,54
103,54
104,54
105,54
106,54
107,54
108,54
109,54
110,54
111,53
112,52
113,52
114,46
115,31
116,16
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,2
125,3
126,4
127,4
128,5
129,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
137,5
138,5
139,5
140,5
141,5
142,4
143,4
144,4
145,4
146,4
147,4
148,5
149,5
150,5
151,5
152,4
153,3
154,3
155,2
156,2
157,2
158,17
159,32
160,47
161,53
162,53
163,53
164,53
165,53
166,53
167,53
168,53
169,53
170,53
171,53
172,53
173,53
174,53
175,53
176,53
177,53
178,53
179,53
180,53
181,53
182,53
183,53
184,53
185,53
186,53
187,53
188,54
189,54
190,48
191,33
192,18
193,18
194,18
195,3
196,3
197,3
198,3
199,3
200,3
201,3
202,3
203,4
204,5
205,5
206,5
207,5
208,5
209,5
210,5
211,5
212,5
213,5
214,5
215,5
216,5
217,5
218,5
219,5
220,5
221,5
222,5
223,5
224,5
225,5
226,5
227,5
228,5
229,5
230,5
231,5
232,5
233,5
234,5
235,5
236,5
237,5
238,4
239,3
240,2
241,2
242,1
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,1
261,2
262,3
263,4
264,5
265,5
266,5
267,5
268,5
269,5
270,5
271,5
272,5
273,5
274,5
275,5
276,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,5
290,5
291,5
292,5
293,5
294,5
295,5
296,5
297,20
298,35
299,35
300,35
301,35
302,35
303,35
304,35
305,35
306,35
307,35
308,35
309,35
310,35
311,35
312,35
313,35
314,35
315,34
316,34
317,19
318,18
319,18
320,3
321,3
322,2
323,1
324,1
325,16
326,31
327,31
328,31
329,16
330,15
331,14
332,13
333,12
334,11
335,10
336,9
337,8
338,8
339,7
340,6
341,6
342,6
343,6
344,6
345,6
346,6
347,21
348,21
349,36
350,36
351,36
352,36
353,37
354,38
355,39
356,39
357,39
358,40
359,41
360,42
361,43
362,43
363,44
364,29
365,29
366,14
367,14
368,14
369,14
370,14
371,15
372,16
373,17
374,18
375,18
376,19
377,19
378,20
379,20
380,20
381,20
382,20
383,20
384,20
385,20
386,20
387,20
388,20
389,20
390,20
391,20
392,20
393,20
394,20
395,20
396,20
397,20
398,20
399,20
400,20
401,20
402,20
403,20
404,20
405,20
406,20
407,20
408,20
409,20
410,20
411,20
412,20
413,20
414,20
415,20
416,20
417,20
418,20
419,5
420,5
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,5
434,5
435,5
436,5
437,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,4
454,4
455,5
