timestep,location
0,7
1,8
2,9
3,10
4,11
5,12
6,13
7,14
8,29
9,29
10,44
11,44
12,44
13,44
14,44
15,44
16,44
17,44
18,44
19,44
20,44
21,44
22,44
23,44
24,44
25,44
26,44
27,44
28,44
29,44
30,44
31,44
32,44
33,44
34,44
35,44
36,44
37,44
38,44
39,44
40,44
41,44
42,44
43,44
44,44
45,44
46,44
47,44
48,44
49,45
50,46
51,47
52,48
53,48
54,48
55,48
56,48
57,48
58,48
59,48
60,48
61,48
62,48
63,48
64,48
65,48
66,48
67,48
68,48
69,48
70,33
71,33
72,32
73,31
74,30
75,29
76,28
77,27
78,26
79,25
80,25
81,10
82,10
83,9
84,8
85,8
86,8
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
103,8
104,8
105,9
106,9
107,9
108,10
109,11
110,12
111,13
112,14
113,15
114,16
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,15
163,30
164,45
165,45
166,45
167,45
168,44
169,43
170,42
171,41
172,40
173,39
174,40
175,41
176,41
177,42
178,42
179,42
180,42
181,42
182,42
183,42
184,42
185,42
186,42
187,42
188,42
189,42
190,42
191,42
192,42
193,42
194,42
195,42
196,42
197,42
198,42
199,42
200,42
201,42
202,42
203,42
204,42
205,42
206,42
207,42
208,42
209,42
210,42
211,42
212,42
213,42
214,42
215,42
216,42
217,42
218,42
219,42
220,42
221,42
222,42
223,42
224,41
225,41
226,41
227,42
228,42
229,42
230,43
231,43
232,43
233,28
234,13
235,14
236,15
237,15
238,16
239,1
240,1
241,1
242,0
243,1
244,2
245,3
246,18
247,18
248,3
249,3
250,3
251,3
252,2
253,1
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,1
313,16
314,15
315,14
316,13
317,12
318,11
319,11
320,10
321,9
322,8
323,7
324,7
325,6
326,6
327,6
328,6
329,6
330,7
331,8
332,9
333,10
334,11
335,11
336,12
337,13
338,14
339,14
340,15
341,15
342,16
343,17
344,18
345,19
346,20
347,20
348,20
349,20
350,20
351,20
352,20
353,20
354,20
355,35
356,35
357,35
358,35
359,35
360,35
361,35
362,35
363,35
364,35
365,35
366,35
367,35
368,35
369,35
370,35
371,35
372,35
373,35
374,35
375,35
376,35
377,35
378,35
379,35
380,35
381,35
382,35
383,35
384,35
385,35
386,35
387,35
388,35
389,35
390,35
391,35
392,35
393,35
394,35
395,35
396,35
397,35
398,35
399,35
400,35
401,35
402,35
403,35
404,34
405,34
406,34
407,33
408,32
409,31
410,30
411,29
412,29
413,29
414,28
415,27
416,26
417,26
418,25
419,24
420,24
421,24
422,23
423,22
424,21
425,21
426,21
427,21
428,36
429,37
430,38
431,39
432,40
433,41
434,41
435,41
436,41
437,41
438,41
439,41
440,41
441,41
442,41
443,41
444,41
445,41
446,41
447,41
448,41
449,41
450,41
451,41
452,41
453,41
454,41
455,41
