timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,12
13,12
14,12
15,12
16,12
17,12
18,11
19,10
20,10
21,10
22,9
23,8
24,7
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,21
39,21
40,21
41,21
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,6
64,6
65,6
66,6
67,6
68,6
69,6
70,6
71,6
72,6
73,6
74,6
75,6
76,6
77,6
78,6
79,7
80,8
81,9
82,10
83,11
84,12
85,13
86,14
87,15
88,16
89,17
90,18
91,19
92,19
93,20
94,20
95,19
96,18
97,17
98,16
99,15
100,14
101,14
102,13
103,12
104,11
105,10
106,9
107,8
108,7
109,6
110,6
111,6
112,6
113,6
114,6
115,6
116,6
117,6
118,6
119,6
120,6
121,6
122,6
123,6
124,6
125,6
126,6
127,6
128,6
129,6
130,6
131,6
132,6
133,6
134,6
135,6
136,6
137,6
138,6
139,6
140,6
141,6
142,6
143,6
144,6
145,6
146,6
147,21
148,36
149,36
150,36
151,37
152,38
153,39
154,40
155,41
156,42
157,43
158,44
159,44
160,44
161,44
162,44
163,44
164,44
165,44
166,44
167,43
168,42
169,42
170,41
171,41
172,40
173,39
174,38
175,37
176,36
177,36
178,36
179,36
180,36
181,36
182,36
183,36
184,36
185,36
186,21
187,6
188,6
189,6
190,6
191,6
192,6
193,6
194,6
195,6
196,6
197,6
198,6
199,6
200,6
201,6
202,6
203,6
204,6
205,6
206,6
207,6
208,6
209,6
210,6
211,6
212,6
213,6
214,6
215,6
216,6
217,6
218,6
219,6
220,6
221,6
222,6
223,6
224,6
225,6
226,6
227,6
228,6
229,6
230,6
231,6
232,6
233,6
234,6
235,6
236,6
237,6
238,6
239,6
240,6
241,6
242,6
243,6
244,6
245,6
246,6
247,6
248,6
249,6
250,6
251,6
252,6
253,6
254,6
255,6
256,6
257,6
258,6
259,6
260,7
261,7
262,7
263,7
264,7
265,7
266,7
267,8
268,9
269,9
270,24
271,39
272,39
273,39
274,39
275,24
276,9
277,9
278,9
279,9
280,9
281,9
282,9
283,9
284,9
285,9
286,9
287,9
288,24
289,39
290,39
291,39
292,39
293,39
294,39
295,39
296,39
297,39
298,39
299,39
300,39
301,39
302,39
303,39
304,39
305,39
306,39
307,39
308,39
309,39
310,38
311,37
312,36
313,21
314,6
315,6
316,6
317,6
318,6
319,6
320,6
321,6
322,6
323,6
324,6
325,6
326,6
327,6
328,6
329,6
330,6
331,6
332,6
333,6
334,6
335,6
336,6
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,6
346,21
347,36
348,36
349,36
350,36
351,36
352,36
353,21
354,22
355,23
356,24
357,25
358,26
359,26
360,41
361,41
362,41
363,41
364,41
365,41
366,42
367,43
368,43
369,28
370,13
371,13
372,13
373,13
374,13
375,13
376,13
377,13
378,13
379,13
380,13
381,13
382,13
383,13
384,14
385,15
386,16
387,17
388,18
389,18
390,3
391,3
392,3
393,3
394,3
395,3
396,3
397,3
398,3
399,3
400,3
401,3
402,4
403,5
404,5
405,20
406,20
407,35
408,35
409,35
410,35
411,34
412,33
413,32
414,17
415,2
416,1
417,1
418,0
419,0
420,0
421,1
422,2
423,2
424,3
425,4
426,5
427,20
428,20
429,35
430,20
431,20
432,5
433,5
434,5
435,5
436,5
437,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,4
454,3
455,2
456,1
457,1
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,15
470,30
471,30
472,29
473,14
474,14
475,14
476,14
477,14
478,14
479,14
480,14
481,13
482,12
483,11
484,11
485,10
486,25
487,40
488,40
489,40
490,40
491,40
492,40
493,40
494,41
495,41
496,42
497,43
498,44
499,45
500,46
501,47
502,48
503,48
504,48
505,48
506,48
507,48
508,48
509,48
510,48
511,48
512,48
513,48
514,48
515,48
516,48
517,48
518,48
519,48
520,48
521,48
522,48
523,48
524,48
525,48
526,48
527,48
528,48
529,48
530,48
531,54
532,54
533,54
534,54
535,54
536,53
537,52
538,51
539,51
540,51
541,51
542,51
543,51
544,51
545,51
546,45
547,30
548,15
549,30
550,45
551,45
552,51
553,51
554,51
555,51
556,51
557,51
558,51
559,51
560,51
561,51
562,51
563,51
564,51
565,51
566,51
567,51
568,51
569,51
570,51
571,51
572,51
573,51
574,51
575,51
576,51
577,51
578,51
579,51
580,51
581,45
582,46
583,52
584,53
585,54
586,54
587,54
588,54
589,54
590,54
591,54
592,54
593,54
594,48
595,33
596,18
597,3
598,3
599,3
600,3
601,3
602,3
603,3
604,3
605,3
606,3
607,3
608,3
609,3
610,3
611,3
612,3
613,3
614,3
615,3
616,3
617,3
618,3
619,3
620,3
621,3
622,3
623,3
624,3
625,3
626,3
627,3
628,3
629,3
630,3
631,3
632,2
633,1
634,1
635,0
636,0
637,0
638,0
639,0
640,15
641,30
642,45
643,45
644,51
645,51
646,51
647,51
648,51
649,51
650,51
651,51
652,51
653,51
654,51
655,51
656,51
657,51
658,51
659,51
660,51
661,51
662,51
663,51
664,51
665,51
666,45
667,30
668,15
669,16
670,17
671,18
672,19
673,20
674,20
675,20
676,20
677,20
678,20
679,20
680,20
681,20
