timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,21
35,36
36,36
37,36
38,36
39,36
40,36
41,36
42,36
43,36
44,36
45,36
46,36
47,36
48,36
49,36
50,36
51,36
52,36
53,36
54,36
55,36
56,21
57,6
58,6
59,6
60,6
61,6
62,6
63,21
64,36
65,36
66,36
67,36
68,36
69,36
70,36
71,36
72,36
73,37
74,38
75,39
76,40
77,41
78,41
79,41
80,41
81,41
82,40
83,41
84,42
85,43
86,44
87,45
88,46
89,47
90,48
91,48
92,48
93,48
94,48
95,48
96,48
97,48
98,48
99,48
100,48
101,48
102,48
103,48
104,48
105,48
106,48
107,48
108,48
109,48
110,48
111,48
112,48
113,48
114,48
115,48
116,48
117,48
118,48
119,48
120,48
121,48
122,48
123,48
124,48
125,48
126,48
127,48
128,48
129,48
130,48
131,48
132,48
133,54
134,54
135,54
136,54
137,54
138,54
139,54
140,54
141,54
142,54
143,54
144,54
145,54
146,54
147,54
148,54
149,54
150,54
151,54
152,54
153,54
154,54
155,54
156,54
157,54
158,54
159,54
160,54
161,54
162,54
163,54
164,54
165,54
166,54
167,54
168,54
169,54
170,54
171,54
172,54
173,54
174,54
175,54
176,54
177,54
178,54
179,54
180,54
181,54
182,54
183,54
184,54
185,54
186,54
187,54
188,54
189,54
190,54
191,54
192,54
193,54
194,54
195,54
196,54
197,54
198,54
199,54
200,54
201,54
202,54
203,54
204,54
205,54
206,54
207,54
208,54
209,54
210,54
211,54
212,53
213,52
214,51
215,51
216,51
217,51
218,51
219,51
220,51
221,51
222,51
223,51
224,51
225,52
226,53
227,54
228,54
229,54
230,54
231,54
232,54
233,54
234,54
235,54
236,54
237,54
238,54
239,54
240,54
241,54
242,54
243,54
244,54
245,54
246,54
247,54
248,53
249,47
250,32
251,17
252,2
253,2
254,2
255,2
256,2
257,2
258,3
259,4
260,5
261,5
262,20
263,35
264,35
265,35
266,35
267,35
268,35
269,35
270,35
271,35
272,35
273,35
274,35
275,35
276,35
277,35
278,35
279,34
280,33
281,32
282,31
283,30
284,31
285,32
286,33
287,34
288,35
289,35
290,35
291,35
292,35
293,20
294,5
295,5
296,5
297,5
298,5
299,5
300,5
301,5
302,5
303,5
304,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,5
313,5
314,5
315,5
316,5
317,5
318,5
319,5
320,5
321,5
322,5
323,5
324,5
325,5
326,5
327,5
328,5
329,5
330,20
331,19
332,18
333,3
334,3
335,3
336,2
337,1
338,16
339,31
340,46
341,52
342,52
343,52
344,52
345,52
346,52
347,52
348,52
349,52
350,52
351,52
352,52
353,52
354,52
355,52
356,51
357,51
358,51
359,51
360,51
361,51
362,51
363,51
364,51
365,51
366,51
367,51
368,51
369,51
370,51
371,51
372,51
373,51
374,51
375,51
376,51
377,51
378,51
379,52
380,53
381,54
382,48
383,33
384,34
385,35
386,35
387,35
388,35
389,35
390,35
391,35
392,35
393,35
394,35
395,35
396,35
397,35
398,35
399,35
400,35
401,35
402,35
403,35
404,35
405,35
406,35
407,35
408,35
409,35
410,35
411,35
412,35
413,34
414,33
415,32
416,31
417,30
418,29
419,28
420,27
421,26
422,25
423,24
424,23
425,22
426,21
427,6
428,6
429,6
430,6
431,6
432,6
433,6
434,6
435,6
436,6
437,6
438,6
439,7
440,8
441,9
442,8
443,7
444,6
445,6
446,6
447,6
448,6
449,6
450,6
451,6
452,6
453,6
454,6
455,6
456,6
457,6
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,6
469,6
470,6
471,6
472,21
473,36
474,36
475,36
476,36
477,37
478,38
479,39
480,40
481,41
482,42
483,43
484,28
485,13
486,12
487,11
488,10
489,9
490,8
491,7
492,6
493,6
494,6
495,6
496,6
497,6
498,6
499,6
500,6
501,6
502,6
503,6
504,6
505,21
506,21
507,21
508,36
509,36
510,36
511,36
512,37
513,22
514,7
515,7
516,7
517,7
518,7
519,7
520,6
521,6
522,6
523,21
524,21
525,21
526,36
527,36
528,36
529,37
530,38
531,39
532,40
533,40
534,40
535,40
536,40
537,40
538,40
539,40
540,40
541,40
542,40
543,40
544,40
545,40
546,40
547,40
548,40
549,40
550,40
551,40
552,40
553,40
554,40
555,40
556,40
557,40
558,40
559,40
560,40
561,40
562,41
563,42
564,27
565,28
566,29
567,30
568,31
569,32
570,33
571,34
572,35
573,35
574,35
575,20
576,5
577,5
578,5
579,5
580,5
581,5
582,5
583,5
584,5
585,5
586,5
587,5
588,5
589,20
590,35
591,35
592,35
593,35
594,35
595,35
596,35
597,35
598,35
599,35
600,35
601,35
602,35
603,35
604,35
605,35
606,35
607,35
608,35
609,35
610,35
611,35
612,35
613,35
614,35
615,34
616,33
617,32
618,31
619,30
620,29
621,28
622,27
623,26
624,25
625,24
626,23
627,22
628,23
629,24
630,9
631,8
632,7
633,6
634,6
635,6
636,6
637,21
638,21
639,21
640,21
641,21
642,21
643,21
644,21
645,21
646,21
647,21
648,21
649,21
650,21
651,21
652,21
653,21
654,21
655,21
656,21
657,21
658,21
659,21
660,21
661,21
662,21
663,21
664,21
665,21
666,21
667,21
668,21
669,21
670,21
671,21
672,21
673,21
674,21
675,21
676,21
677,21
678,21
679,21
680,21
681,21
