timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,21
29,36
30,36
31,36
32,36
33,36
34,36
35,36
36,36
37,36
38,36
39,36
40,36
41,36
42,36
43,36
44,36
45,36
46,36
47,36
48,36
49,36
50,36
51,21
52,6
53,6
54,6
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
65,6
66,6
67,6
68,6
69,6
70,6
71,6
72,7
73,7
74,8
75,8
76,7
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,6
85,6
86,6
87,7
88,8
89,8
90,8
91,9
92,10
93,10
94,10
95,11
96,11
97,26
98,41
99,41
100,41
101,41
102,41
103,41
104,41
105,41
106,41
107,41
108,42
109,42
110,43
111,44
112,44
113,45
114,46
115,47
116,48
117,48
118,48
119,48
120,54
121,54
122,54
123,54
124,54
125,54
126,54
127,54
128,54
129,54
130,54
131,48
132,48
133,48
134,47
135,46
136,45
137,45
138,44
139,43
140,42
141,41
142,41
143,41
144,26
145,26
146,11
147,11
148,11
149,11
150,11
151,11
152,11
153,11
154,11
155,11
156,10
157,10
158,10
159,9
160,9
161,8
162,7
163,6
164,6
165,6
166,6
167,6
168,6
169,6
170,6
171,6
172,6
173,6
174,6
175,6
176,6
177,6
178,6
179,6
180,6
181,6
182,6
183,6
184,6
185,6
186,6
187,6
188,6
189,6
190,6
191,6
192,6
193,6
194,6
195,6
196,6
197,6
198,6
199,6
200,6
201,6
202,6
203,6
204,6
205,6
206,6
207,6
208,6
209,6
210,6
211,6
212,6
213,6
214,6
215,6
216,6
217,6
218,6
219,6
220,6
221,6
222,6
223,6
224,6
225,6
226,21
227,36
228,36
229,36
230,36
231,36
232,36
233,36
234,36
235,36
236,36
237,36
238,37
239,22
240,22
241,7
242,7
243,7
244,6
245,6
246,6
247,6
248,6
249,6
250,6
251,6
252,6
253,6
254,6
255,6
256,6
257,6
258,21
259,21
260,21
261,36
262,36
263,36
264,36
265,36
266,36
267,36
268,36
269,36
270,36
271,36
272,36
273,36
274,36
275,36
276,36
277,36
278,36
279,36
280,36
281,36
282,36
283,36
284,21
285,6
286,6
287,6
288,6
289,6
290,6
291,6
292,6
293,6
294,6
295,6
296,6
297,6
298,6
299,6
300,6
301,7
302,8
303,9
304,10
305,11
306,26
307,41
308,42
309,43
310,44
311,44
312,44
313,44
314,44
315,45
316,30
317,15
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,16
344,31
345,46
346,46
347,52
348,52
349,52
350,52
351,52
352,52
353,52
354,52
355,52
356,52
357,52
358,51
359,51
360,51
361,51
362,51
363,51
364,51
365,51
366,51
367,51
368,51
369,51
370,51
371,51
372,51
373,51
374,51
375,51
376,51
377,51
378,51
379,51
380,51
381,51
382,51
383,51
384,51
385,51
386,51
387,51
388,51
389,51
390,45
391,45
392,30
393,15
394,15
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,1
410,2
411,3
412,4
413,4
414,5
415,5
416,5
417,5
418,5
419,20
420,20
421,20
422,20
423,20
424,20
425,20
426,20
427,20
428,20
429,20
430,20
431,20
432,20
433,5
434,5
435,5
436,5
437,5
438,5
439,5
440,4
441,4
442,3
443,2
444,1
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,1
537,2
538,3
539,3
540,3
541,4
542,5
543,5
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,4
553,3
554,2
555,2
556,1
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,1
570,2
571,2
572,3
573,4
574,5
575,5
576,20
577,20
578,20
579,20
580,19
581,34
582,35
583,35
584,35
585,35
586,35
587,35
588,35
589,35
590,35
591,35
592,35
593,35
594,35
595,35
596,35
597,35
598,35
599,35
600,35
601,35
602,35
603,35
604,35
605,35
606,35
607,35
608,35
609,35
610,35
611,35
612,35
613,35
614,35
615,35
616,35
617,35
618,35
619,35
620,35
621,35
622,35
623,35
624,35
625,35
626,35
627,35
628,35
629,35
630,35
631,35
632,35
633,35
634,35
635,20
636,5
637,5
638,5
639,5
640,5
641,5
642,5
643,5
644,5
645,5
646,5
647,5
648,5
649,5
650,5
651,5
652,5
653,5
654,5
655,5
656,5
657,5
658,20
659,35
660,34
661,34
662,34
663,34
664,34
665,34
666,34
667,34
668,34
669,34
670,34
671,34
672,34
673,33
674,32
675,31
676,30
677,30
678,29
679,28
680,28
681,28
