timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,6
46,6
47,6
48,6
49,6
50,6
51,6
52,7
53,8
54,9
55,9
56,9
57,10
58,11
59,12
60,12
61,12
62,11
63,10
64,10
65,9
66,9
67,9
68,9
69,8
70,7
71,7
72,7
73,6
74,6
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,6
85,6
86,6
87,6
88,6
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,6
99,6
100,6
101,6
102,6
103,6
104,7
105,8
106,9
107,9
108,24
109,9
110,24
111,24
112,24
113,24
114,24
115,24
116,24
117,9
118,9
119,9
120,9
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,9
131,9
132,9
133,9
134,9
135,9
136,9
137,9
138,9
139,9
140,9
141,9
142,9
143,9
144,9
145,9
146,9
147,9
148,9
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
169,9
170,8
171,8
172,8
173,8
174,7
175,7
176,7
177,8
178,9
179,10
180,11
181,12
182,13
183,13
184,13
185,13
186,13
187,14
188,15
189,16
190,17
191,18
192,19
193,19
194,19
195,20
196,20
197,20
198,20
199,20
200,20
201,20
202,20
203,20
204,20
205,20
206,20
207,35
208,35
209,35
210,35
211,35
212,35
213,35
214,35
215,34
216,33
217,32
218,31
219,31
220,31
221,31
222,31
223,31
224,31
225,31
226,31
227,30
228,29
229,28
230,27
231,26
232,26
233,26
234,26
235,26
236,25
237,24
238,23
239,23
240,24
241,24
242,24
243,25
244,26
245,27
246,28
247,29
248,30
249,30
250,31
251,31
252,32
253,32
254,32
255,33
256,33
257,33
258,34
259,35
260,35
261,35
262,35
263,35
264,35
265,35
266,35
267,35
268,35
269,35
270,35
271,35
272,35
273,35
274,35
275,35
276,35
277,35
278,35
279,35
280,35
281,35
282,35
283,35
284,35
285,35
286,35
287,35
288,35
289,35
290,35
291,35
292,35
293,35
294,34
295,34
296,33
297,33
298,33
299,33
300,33
301,32
302,32
303,31
304,31
305,31
306,30
307,30
308,29
309,28
310,27
311,27
312,26
313,26
314,26
315,26
316,26
317,26
318,27
319,28
320,29
321,29
322,30
323,31
324,31
325,32
326,32
327,33
328,34
329,34
330,34
331,34
332,34
333,34
334,34
335,19
336,19
337,19
338,34
339,34
340,34
341,34
342,34
343,33
344,33
345,32
346,32
347,32
348,31
349,31
350,31
351,31
352,31
353,32
354,32
355,32
356,32
357,32
358,31
359,31
360,30
361,29
362,28
363,28
364,28
365,28
366,27
367,26
368,26
369,25
370,24
371,23
372,23
373,22
374,22
375,21
376,21
377,21
378,21
379,21
380,21
381,21
382,21
383,21
384,21
385,21
386,21
387,21
388,21
389,21
390,21
391,21
392,21
393,21
394,21
395,21
396,21
397,6
398,6
399,6
400,6
401,6
402,6
403,6
404,6
405,6
406,6
407,6
408,6
409,6
410,6
411,6
412,6
413,6
414,6
415,6
416,6
417,6
418,6
419,6
420,6
421,6
422,6
423,6
424,6
425,6
426,6
427,6
428,6
429,6
430,6
431,6
432,6
433,6
434,6
435,6
436,6
437,6
438,6
439,6
440,6
441,6
442,6
443,6
444,6
445,6
446,6
447,6
448,6
449,6
450,6
451,6
452,6
453,6
454,6
455,6
456,6
457,6
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,6
469,6
470,21
471,21
472,21
473,21
474,21
475,36
476,36
477,36
478,36
479,36
480,36
481,36
482,36
483,36
484,36
485,36
486,36
487,36
488,36
489,36
490,36
491,36
492,36
493,36
494,36
495,36
496,36
497,36
498,36
499,36
500,36
501,36
502,36
503,36
504,36
505,36
506,36
507,36
508,36
509,37
510,38
511,38
512,39
513,39
514,39
515,39
516,40
517,41
518,42
519,42
520,27
521,27
522,12
523,12
524,12
525,12
526,12
527,12
528,12
529,12
530,12
531,27
532,27
533,27
534,42
535,42
536,42
537,42
538,42
539,42
540,42
541,42
542,42
543,42
544,42
545,42
546,42
547,42
548,42
549,42
550,42
551,42
552,42
553,42
554,42
555,42
556,42
557,42
558,42
559,42
560,42
561,42
562,42
563,42
564,42
565,42
566,42
567,42
568,42
569,42
570,42
571,42
572,42
573,42
574,42
575,42
576,42
577,41
578,40
579,40
580,39
581,39
582,38
583,37
584,37
585,37
586,37
587,37
588,37
589,37
590,37
591,37
592,37
593,37
594,37
595,37
596,37
597,37
598,37
599,37
600,37
601,37
602,37
603,37
604,37
605,37
606,37
607,37
608,37
609,37
610,37
611,37
612,37
613,37
614,37
615,37
616,37
617,37
618,37
619,37
620,37
621,37
622,37
623,37
624,22
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,7
635,6
636,6
637,6
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,6
658,6
659,6
660,6
661,6
662,6
663,6
664,6
665,6
666,6
667,6
668,6
669,6
670,6
671,6
672,6
673,6
674,6
675,21
676,21
677,21
678,21
679,21
680,21
681,21
