timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,7
36,8
37,8
38,9
39,10
40,11
41,11
42,11
43,12
44,13
45,13
46,14
47,15
48,15
49,16
50,16
51,17
52,2
53,3
54,3
55,4
56,4
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,20
98,20
99,20
100,20
101,20
102,20
103,20
104,19
105,18
106,17
107,16
108,15
109,14
110,13
111,13
112,12
113,13
114,14
115,14
116,29
117,44
118,44
119,44
120,44
121,44
122,44
123,44
124,44
125,44
126,44
127,44
128,44
129,44
130,44
131,44
132,44
133,44
134,44
135,44
136,44
137,44
138,44
139,44
140,44
141,44
142,44
143,44
144,44
145,44
146,44
147,44
148,44
149,44
150,44
151,44
152,44
153,44
154,44
155,44
156,44
157,44
158,44
159,44
160,44
161,44
162,44
163,44
164,43
165,43
166,42
167,42
168,42
169,42
170,42
171,42
172,27
173,12
174,12
175,11
176,10
177,9
178,9
179,8
180,7
181,7
182,22
183,23
184,24
185,25
186,26
187,26
188,27
189,27
190,27
191,28
192,28
193,29
194,30
195,31
196,32
197,33
198,34
199,35
200,35
201,35
202,35
203,35
204,35
205,35
206,35
207,35
208,35
209,35
210,35
211,35
212,35
213,35
214,35
215,20
216,20
217,19
218,18
219,17
220,17
221,17
222,16
223,16
224,15
225,14
226,14
227,14
228,13
229,13
230,12
231,11
232,10
233,10
234,9
235,8
236,7
237,7
238,6
239,6
240,6
241,6
242,6
243,6
244,6
245,6
246,6
247,6
248,6
249,6
250,6
251,6
252,6
253,6
254,6
255,6
256,6
257,6
258,6
259,6
260,6
261,6
262,6
263,6
264,6
265,6
266,6
267,6
268,6
269,21
270,36
271,37
272,38
273,38
274,38
275,37
276,36
277,36
278,36
279,36
280,36
281,36
282,36
283,36
284,21
285,6
286,6
287,6
288,6
289,6
290,6
291,6
292,6
293,6
294,6
295,6
296,6
297,6
298,6
299,6
300,7
301,8
302,9
303,10
304,11
305,12
306,13
307,13
308,14
309,15
310,16
311,16
312,17
313,18
314,18
315,18
316,19
317,20
318,20
319,20
320,20
321,20
322,20
323,20
324,20
325,20
326,20
327,20
328,35
329,35
330,35
331,35
332,35
333,35
334,34
335,33
336,32
337,47
338,47
339,47
340,53
341,53
342,53
343,53
344,54
345,54
346,54
347,54
348,54
349,54
350,54
351,54
352,53
353,53
354,53
355,52
356,52
357,51
358,51
359,51
360,51
361,51
362,45
363,30
364,15
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,15
418,30
419,45
420,51
421,51
422,51
423,52
424,52
425,53
426,54
427,54
428,54
429,54
430,54
431,54
432,54
433,54
434,54
435,54
436,54
437,54
438,54
439,54
440,54
441,54
442,54
443,54
444,54
445,54
446,54
447,54
448,54
449,54
450,54
451,54
452,54
453,54
454,54
455,54
456,54
457,54
458,54
459,53
460,53
461,47
462,32
463,17
464,17
465,17
466,16
467,15
468,0
469,0
470,15
471,30
472,45
473,51
474,51
475,51
476,51
477,51
478,51
479,51
480,51
481,51
482,51
483,51
484,51
485,51
486,51
487,51
488,51
489,51
490,51
491,51
492,51
493,51
494,51
495,51
496,51
497,51
498,51
499,51
500,51
501,51
502,51
503,51
504,51
505,51
506,51
507,51
508,51
509,51
510,51
511,51
512,51
513,51
514,51
515,51
516,51
517,51
518,51
519,51
520,51
521,51
522,51
523,51
524,51
525,51
526,51
527,51
528,51
529,51
530,51
531,51
532,51
533,51
534,51
535,51
536,51
537,51
538,51
539,51
540,51
541,51
542,51
543,51
544,51
545,51
546,51
547,51
548,51
549,51
550,51
551,51
552,51
553,51
554,51
555,51
556,51
557,51
558,51
559,51
560,51
561,51
562,51
563,51
564,51
565,51
566,51
567,51
568,51
569,51
570,51
571,51
572,51
573,51
574,51
575,51
576,51
577,51
578,51
579,51
580,51
581,51
582,51
583,51
584,51
585,51
586,51
587,51
588,51
589,51
590,51
591,51
592,51
593,51
594,51
595,51
596,51
597,51
598,51
599,51
600,51
601,51
602,51
603,51
604,51
605,51
606,51
607,51
608,51
609,51
610,51
611,51
612,51
613,51
614,51
615,52
616,52
617,53
618,54
619,54
620,54
621,54
622,54
623,54
624,54
625,53
626,53
627,53
628,53
629,53
630,53
631,54
632,54
633,54
634,54
635,54
636,54
637,54
638,54
639,54
640,54
641,54
642,54
643,54
644,54
645,54
646,54
647,54
648,54
649,54
650,54
651,54
652,54
653,54
654,54
655,54
656,54
657,54
658,54
659,54
660,54
661,54
662,54
663,54
664,54
665,48
666,33
667,32
668,32
669,47
670,47
671,48
672,48
673,48
674,48
675,54
676,54
677,54
678,54
679,54
680,54
681,54
