timestep,location
0,7
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,21
13,36
14,36
15,36
16,36
17,36
18,36
19,36
20,36
21,36
22,36
23,36
24,36
25,36
26,36
27,36
28,21
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,21
37,21
38,21
39,36
40,36
41,36
42,36
43,36
44,36
45,36
46,36
47,36
48,21
49,6
50,7
51,8
52,8
53,9
54,9
55,10
56,11
57,12
58,12
59,12
60,13
61,14
62,15
63,15
64,30
65,45
66,51
67,51
68,51
69,51
70,51
71,51
72,51
73,51
74,51
75,51
76,51
77,51
78,51
79,45
80,51
81,51
82,51
83,51
84,51
85,51
86,51
87,51
88,51
89,51
90,51
91,51
92,51
93,51
94,51
95,52
96,52
97,52
98,51
99,51
100,51
101,51
102,51
103,51
104,51
105,51
106,51
107,51
108,51
109,51
110,51
111,51
112,51
113,51
114,51
115,51
116,51
117,51
118,51
119,51
120,45
121,45
122,30
123,15
124,15
125,14
126,13
127,12
128,11
129,11
130,10
131,9
132,8
133,8
134,8
135,7
136,6
137,6
138,6
139,6
140,6
141,6
142,6
143,6
144,6
145,6
146,7
147,22
148,37
149,37
150,37
151,37
152,37
153,37
154,37
155,37
156,37
157,37
158,37
159,37
160,37
161,37
162,37
163,37
164,37
165,22
166,21
167,22
168,23
169,23
170,24
171,25
172,25
173,26
174,27
175,28
176,28
177,29
178,30
179,30
180,29
181,28
182,29
183,14
184,14
185,29
186,29
187,14
188,14
189,14
190,13
191,13
192,28
193,28
194,13
195,14
196,13
197,12
198,11
199,26
200,41
201,41
202,41
203,41
204,41
205,41
206,41
207,41
208,41
209,41
210,41
211,41
212,41
213,41
214,41
215,41
216,41
217,41
218,41
219,41
220,41
221,41
222,41
223,41
224,41
225,41
226,41
227,41
228,42
229,43
230,43
231,44
232,44
233,44
234,44
235,44
236,45
237,46
238,46
239,47
240,47
241,32
242,47
243,53
244,53
245,53
246,53
247,53
248,53
249,53
250,53
251,53
252,47
253,32
254,31
255,30
256,29
257,28
258,27
259,27
260,26
261,26
262,26
263,25
264,24
265,23
266,22
267,21
268,21
269,21
270,21
271,21
272,6
273,6
274,6
275,6
276,6
277,6
278,6
279,6
280,6
281,6
282,21
283,21
284,21
285,21
286,22
287,23
288,24
289,24
290,39
291,39
292,39
293,39
294,39
295,39
296,38
297,37
298,36
299,36
300,36
301,36
302,36
303,36
304,36
305,36
306,36
307,36
308,36
309,36
310,36
311,36
312,36
313,36
314,36
315,37
316,37
317,37
318,37
319,22
320,21
321,21
322,22
323,22
324,23
325,23
326,24
327,25
328,25
329,25
330,25
331,26
332,26
333,26
334,27
335,42
336,42
337,42
338,42
339,27
340,27
341,27
342,27
343,12
344,12
345,12
346,12
347,12
348,12
349,12
350,12
351,12
352,13
353,13
354,12
355,11
356,10
357,9
358,8
359,7
360,7
361,7
362,7
363,7
364,7
365,7
366,7
367,7
368,7
369,8
370,9
371,9
372,9
373,9
374,9
375,9
376,9
377,9
378,9
379,9
380,9
381,9
382,9
383,9
384,24
385,23
386,22
387,22
388,22
389,21
390,21
391,21
392,21
393,21
394,21
395,21
396,21
397,21
398,21
399,21
400,21
401,21
402,22
403,23
404,24
405,25
406,26
407,26
408,26
409,27
410,26
411,25
412,24
413,23
414,22
415,21
416,21
417,21
418,21
419,21
420,21
421,21
422,21
423,21
424,21
425,22
426,7
427,8
428,8
429,9
430,10
431,11
432,11
433,11
434,11
435,12
436,12
437,12
438,12
439,13
440,14
441,14
442,14
443,15
444,16
445,17
446,18
447,19
448,19
449,19
450,20
451,20
452,20
453,20
454,20
455,20
456,20
457,20
458,20
459,20
460,20
461,20
462,20
463,20
464,20
465,20
466,20
467,20
468,20
469,20
470,20
471,20
472,20
473,20
474,20
475,20
476,35
477,35
478,35
479,35
480,35
481,35
482,35
483,35
484,35
